TITLE = "vncfd field"
VARIABLES = "X", "Y", "rho", "u", "v", "p", "Mach", "T"
ZONE T="1", I=50, J=50, DATAPACKING=POINT
0.050000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.150000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.250000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.350000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.450000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.550000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.650000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.750000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.850000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.950000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.050000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.150000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.250000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.350000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.450000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.550000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.650000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.750000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.850000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.950000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.050000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.150000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.250000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.350000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.450000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.550000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.650000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.750000 0.004296 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.850000 0.004296 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.950000 0.004296 1.204106 686.467390 0.000000 101325.001231 2.000000 293.150004
3.050000 0.017688 1.879700 490.453341 115.635086 212381.084272 1.266973 393.609289
3.150000 0.044471 1.940396 474.520131 126.096123 222505.401314 1.225412 399.473728
3.250000 0.071254 1.939429 474.199095 127.008760 222388.703935 1.225241 399.463349
3.350000 0.098038 1.938048 474.403746 127.116358 222168.291329 1.225975 399.351821
3.450000 0.124821 1.937386 474.500268 127.144652 222063.835624 1.226305 399.300473
3.550000 0.151605 1.936988 474.558013 127.159430 222001.240818 1.226501 399.269855
3.650000 0.178388 1.936694 474.600376 127.166058 221955.115504 1.226641 399.247602
3.750000 0.205171 1.936539 474.623241 127.175544 221930.505917 1.226721 399.235292
3.850000 0.231955 1.936410 474.641948 127.180781 221910.250171 1.226785 399.225347
3.950000 0.258738 1.936312 474.656240 127.184526 221894.763620 1.226834 399.217763
4.050000 0.285522 1.936237 474.667129 127.187354 221882.963413 1.226871 399.211985
4.150000 0.312305 1.936179 474.675559 127.189545 221873.829084 1.226899 399.207512
4.250000 0.339088 1.936133 474.682183 127.191270 221866.652466 1.226922 399.203997
4.350000 0.365872 1.936098 474.687266 127.192590 221861.145178 1.226939 399.201300
4.450000 0.392655 1.936070 474.691358 127.193659 221856.711395 1.226953 399.199128
4.550000 0.419439 1.936048 474.694536 127.194486 221853.269572 1.226964 399.197442
4.650000 0.446222 1.936031 474.697022 127.195133 221850.575945 1.226972 399.196123
4.750000 0.473006 1.936018 474.698927 127.195628 221848.512894 1.226979 399.195113
4.850000 0.499789 1.935976 474.704708 127.192967 221842.046493 1.226995 399.192254
4.950000 0.526572 1.935997 474.699282 127.195426 221845.617054 1.226981 399.194300
0.050000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.150000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.250000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.350000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.450000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.550000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.650000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.750000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.850000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
0.950000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.050000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.150000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.250000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.350000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.450000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.550000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.650000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
1.750000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.850000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
1.950000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.050000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.150000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.250000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.350000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.450000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.550000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.650000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.750000 0.013317 1.204106 686.467392 0.000000 101325.000000 2.000000 293.150000
2.850000 0.013317 1.204106 686.467392 -0.000000 101325.000000 2.000000 293.150000
2.950000 0.013317 1.204106 686.467390 0.000000 101325.001210 2.000000 293.150004
3.050000 0.026697 1.863313 537.749082 120.714710 201612.635733 1.416040 376.938015
3.150000 0.053456 1.987816 514.246784 135.905470 220966.939443 1.348318 387.248100
3.250000 0.080215 1.995931 512.543892 137.241380 222253.528984 1.343853 387.919122
3.350000 0.106974 1.995188 512.514229 137.332014 222160.885289 1.343870 387.901802
3.450000 0.133734 1.994428 512.513320 137.331947 222065.134613 1.343901 387.882421
3.550000 0.160493 1.993889 512.483471 137.320855 222003.492568 1.343826 387.879589
3.650000 0.187252 1.993458 512.443842 137.304314 221957.717162 1.343711 387.883373
3.750000 0.214011 1.993159 512.380555 137.289516 221933.006280 1.343521 387.898433
3.850000 0.240771 1.992890 512.313450 137.271478 221912.986934 1.343315 387.915851
3.950000 0.267530 1.992650 512.242310 137.252053 221897.588087 1.343094 387.935532
4.050000 0.294289 1.992435 512.167900 137.231807 221885.835114 1.342861 387.957000
4.150000 0.321049 1.992236 512.091094 137.211004 221876.730546 1.342620 387.979768
4.250000 0.347808 1.992045 512.008753 137.188587 221869.709682 1.342361 388.004741
4.350000 0.374567 1.991869 511.928730 137.167199 221864.079117 1.342109 388.029217
4.450000 0.401326 1.991700 511.847619 137.145387 221859.656972 1.341853 388.054294
4.550000 0.428085 1.991538 511.765571 137.123329 221856.223193 1.341594 388.079867
4.650000 0.454845 1.991381 511.682806 137.101099 221853.533376 1.341332 388.105813
4.750000 0.481604 1.991227 511.599416 137.078712 221851.472761 1.341068 388.132080
4.850000 0.508363 1.991052 511.524228 137.054479 221845.078127 1.340828 388.155141
4.950000 0.535123 1.990933 511.435148 137.034209 221848.316788 1.340547 388.184018
